,Project,Administrative Organisation,State - Region,Latitude_DMS,Longitude_DMS,Latitude_DD,Longitude_DD
14,Ganalanga-Mindibirrina IPA and Waanyi Garawa and Garawa Rangers,Northern Land Council,NT - Arnhem Land region,"16° 5' 16.7496"" S","136° 18' 18.4176"" E",-16.087985999999997,136.305116
15,Garngi Rangers,Northern Land Council,NT - Arnhem Land region,"11° 10' 35.1192"" S","132° 31' 52.8456"" E",-11.176421999999999,132.531346
16,Laynhapuy IPA and Yirralka Rangers,Laynhapuy Homelands Aboriginal Corporation,NT - Arnhem Land region,"12° 15' 6.6096"" S","136° 53' 30.4584"" E",-12.251836,136.891794
17,Mardbalk Marine Rangers,Northern Land Council,NT - Arnhem Land region,"11° 38' 52.242"" S","133° 23' 28.842"" E",-11.647845,133.391345
18,Marthakal IPA and Gumurr Marthakal Rangers,Marthakal Homelands and Resource Centre Aboriginal Corporation and Northern Land Council,NT - Arnhem Land region,"12° 1' 29.0424"" S","135° 34' 6.5172"" E",-12.024734,135.568477
19,Mimal Rangers,Mimal Land Management Aboriginal Corporation,NT - Arnhem Land region,"13° 38' 43.8828"" S","134° 18' 25.542"" E",-13.645522999999999,134.307095
20,Njanjma Rangers,Njanjma Aboriginal Corporation,NT - Arnhem Land region,"12° 20' 13.1892"" S","132° 57' 33.444"" E",-12.336997,132.95928999999998
21,Numbulwar Numburindi Amalahgayag Injung Rangers,Northern Land Council,NT - Arnhem Land region,"14° 16' 19.1928"" S","135° 42' 44.9244"" E",-14.271998,135.712479
22,South East Arnhem Land IPA,Northern Land Council,NT - Arnhem Land region,"14° 27' 13.9788"" S","135° 11' 55.2768"" E",-14.453883,135.198688
23,Warddeken IPA and Rangers,Warddeken Land Management Limited,NT - Arnhem Land region,"12° 39' 46.62"" S","133° 54' 54.36"" E",-12.66295,133.9151
24,Yanyuwa IPA and li-Anthawirriuarra Sea Rangers,Mabunji Aboriginal Resource Association,NT - Arnhem Land region,"16° 5' 16.7496"" S","136° 18' 18.4176"" E",-16.087985999999997,136.305116
25,Yugul Mangi Rangers,Northern Land Council,NT - Arnhem Land region,"14° 34' 6.5496"" S","134° 44' 50.3304"" E",-14.568486,134.747314
26,Asyrikarrak Kirim Rangers,Deewin Kirim Aboriginal Corporation,NT - Top End region,"14° 8' 44.5128"" S","130° 4' 58.0656"" E",-14.145698,130.082796
27,Bulgul Land and Sea Rangers,Northern Land Council,NT - Top End region,"13° 5' 12.7896"" S","130° 7' 51.7044"" E",-13.086886,130.131029
28,Jawoyn Rangers,Jawoyn Association Aboriginal Corporation,NT - Top End region,"14° 27' 50.4684"" S","132° 15' 50.0364"" E",-14.464018999999999,132.263899
29,Malak Malak Land Management Rangers,Northern Land Council,NT - Top End region,"13° 45' 1.9512"" S","130° 41' 20.1516"" E",-13.750542,130.688931
30,Mangarrayi Rangers,Jawoyn Association Aboriginal Corporation,NT - Top End region,"14° 57' 22.0248"" S","133° 17' 16.746"" E",-14.956118,133.287985
31,Marri-Jabin IPA and Thamarrurr Rangers,Thamarrurr Development Corporation,NT - Top End region,"14° 14' 25.89"" S","129° 31' 14.34"" E",-14.240525,129.52065000000002
32,Tiwi Islands Land and Marine Rangers,Tiwi Resources,NT - Top End region,"11° 25' 15.5352"" S","130° 40' 22.242"" E",-11.420981999999999,130.672845
33,Wagiman Guwardagun Rangers,Northern Land Council,NT - Top End region,"13° 49' 29.4348"" S","131° 50' 5.6868"" E",-13.824843,131.834913
34,Wardaman IPA,Northern Land Council,NT - Top End region,"15° 19' 3.324"" S","131° 3' 53.406"" E",-15.31759,131.06483500000002
35,Warnbi Rangers,Warnbi Aboriginal Corporation,NT - Top End region,"13° 5' 32.2548"" S","132° 23' 37.5576"" E",-13.092293,132.393766
36,Werenbun Rangers,Werenbun Aboriginal Corporation,NT - Top End region,"13° 5' 32.2548"" S","132° 23' 37.5576"" E",-13.092293,132.393766
